City Name_encoded,Package_encoded,Variety_encoded,Item Size_encoded,Color_encoded,Origin_encoded,Season_encoded,Month,Year,Avg_Price
3,7,9,5,2,7,0,-0.5597044437461629,1.6872107921701636,207.5
3,7,9,5,2,11,0,-0.5597044437461629,1.6872107921701636,175.0
3,7,8,3,2,6,0,-0.5597044437461629,-0.5619768875285518,225.0
3,7,8,3,2,6,0,0.3458210697547644,-0.5619768875285518,200.0
3,7,8,3,2,6,0,0.3458210697547644,-0.5619768875285518,175.0
3,7,8,3,2,6,0,0.3458210697547644,-0.5619768875285518,175.0
3,7,8,3,2,6,0,0.3458210697547644,-0.5619768875285518,175.0
3,7,8,3,2,6,0,0.3458210697547644,-0.5619768875285518,175.0
3,7,8,3,2,6,0,1.2513465832556916,-0.5619768875285518,175.0
3,7,8,3,2,6,0,1.2513465832556916,-0.5619768875285518,175.0
3,7,8,3,2,6,0,1.2513465832556916,-0.5619768875285518,175.0
3,2,7,6,2,2,0,-0.5597044437461629,1.6872107921701636,19.0
3,2,7,6,2,7,0,-0.5597044437461629,1.6872107921701636,19.0
3,2,7,6,2,11,0,-0.5597044437461629,1.6872107921701636,18.0
3,2,7,6,2,2,0,-0.5597044437461629,1.6872107921701636,19.0
3,2,7,6,2,7,0,-0.5597044437461629,1.6872107921701636,19.0
3,2,7,6,2,11,0,-0.5597044437461629,1.6872107921701636,18.0
3,2,7,6,2,2,0,-0.5597044437461629,1.6872107921701636,19.0
3,2,7,6,2,7,0,-0.5597044437461629,1.6872107921701636,19.0
3,2,7,6,2,11,0,-0.5597044437461629,1.6872107921701636,18.0
3,2,7,6,0,11,0,-0.5597044437461629,-0.5619768875285518,17.0
3,2,7,6,2,11,0,-0.5597044437461629,-0.5619768875285518,17.0
3,2,7,6,3,11,0,-0.5597044437461629,-0.5619768875285518,17.0
3,2,7,6,3,17,0,-0.5597044437461629,-0.5619768875285518,17.5
3,2,7,6,0,17,0,-0.5597044437461629,-0.5619768875285518,17.5
3,2,7,6,3,11,0,0.3458210697547644,-0.5619768875285518,17.5
3,2,7,6,0,11,0,0.3458210697547644,-0.5619768875285518,17.5
3,2,7,6,0,17,0,0.3458210697547644,-0.5619768875285518,17.5
3,2,7,6,3,17,0,0.3458210697547644,-0.5619768875285518,17.5
3,2,7,6,3,11,0,0.3458210697547644,-0.5619768875285518,17.5
3,2,7,6,0,11,0,0.3458210697547644,-0.5619768875285518,17.5
3,2,7,6,3,17,0,0.3458210697547644,-0.5619768875285518,17.5
3,2,7,6,0,17,0,0.3458210697547644,-0.5619768875285518,17.5
3,2,7,6,3,11,0,0.3458210697547644,-0.5619768875285518,17.5
3,2,7,6,0,11,0,0.3458210697547644,-0.5619768875285518,17.5
3,2,7,6,0,17,0,0.3458210697547644,-0.5619768875285518,17.5
3,2,7,6,3,17,0,0.3458210697547644,-0.5619768875285518,17.5
3,2,7,6,3,11,0,0.3458210697547644,-0.5619768875285518,17.0
3,2,7,6,0,11,0,0.3458210697547644,-0.5619768875285518,17.0
3,2,7,6,3,17,0,0.3458210697547644,-0.5619768875285518,17.0
3,2,7,6,0,17,0,0.3458210697547644,-0.5619768875285518,17.0
3,2,7,6,3,11,0,0.3458210697547644,-0.5619768875285518,17.0
3,2,7,6,0,11,0,0.3458210697547644,-0.5619768875285518,17.0
3,2,7,6,0,17,0,0.3458210697547644,-0.5619768875285518,17.0
3,2,7,6,3,17,0,0.3458210697547644,-0.5619768875285518,17.0
3,2,7,6,3,11,0,1.2513465832556916,-0.5619768875285518,17.0
3,2,7,6,0,11,0,1.2513465832556916,-0.5619768875285518,17.0
3,2,7,6,0,17,0,1.2513465832556916,-0.5619768875285518,17.0
3,2,7,6,3,17,0,1.2513465832556916,-0.5619768875285518,17.0
3,2,7,6,0,11,0,1.2513465832556916,-0.5619768875285518,17.0
3,2,7,6,3,11,0,1.2513465832556916,-0.5619768875285518,17.0
3,2,7,6,3,17,0,1.2513465832556916,-0.5619768875285518,17.5
3,2,7,6,0,17,0,1.2513465832556916,-0.5619768875285518,17.0
3,2,7,6,3,11,0,1.2513465832556916,-0.5619768875285518,17.0
3,2,7,6,0,11,0,1.2513465832556916,-0.5619768875285518,17.0
3,2,7,6,0,17,0,1.2513465832556916,-0.5619768875285518,17.0
3,2,7,6,3,17,0,1.2513465832556916,-0.5619768875285518,17.5
3,2,7,6,2,11,0,-0.5597044437461629,1.6872107921701636,19.0
3,2,7,6,2,11,0,-0.5597044437461629,1.6872107921701636,18.0
3,2,7,6,2,11,0,-0.5597044437461629,1.6872107921701636,18.0
3,2,7,6,2,11,0,-0.5597044437461629,1.6872107921701636,18.0
4,5,4,4,0,16,0,0.3458210697547644,-0.5619768875285518,120.0
4,5,4,4,0,16,0,0.3458210697547644,-0.5619768875285518,120.0
4,5,4,4,0,16,0,0.3458210697547644,-0.5619768875285518,120.0
4,7,4,3,0,11,0,-0.5597044437461629,-0.5619768875285518,150.0
4,7,4,2,0,16,0,-0.5597044437461629,-0.5619768875285518,160.0
4,7,4,3,0,16,0,-0.5597044437461629,-0.5619768875285518,145.0
4,7,4,4,0,16,0,-0.5597044437461629,-0.5619768875285518,140.0
4,7,4,1,0,18,0,-0.5597044437461629,-0.5619768875285518,200.0
4,7,4,2,0,18,0,-0.5597044437461629,-0.5619768875285518,175.0
4,7,4,7,0,18,0,-0.5597044437461629,-0.5619768875285518,150.0
4,7,4,4,0,18,0,-0.5597044437461629,-0.5619768875285518,150.0
4,7,4,3,0,23,0,-0.5597044437461629,-0.5619768875285518,140.0
4,7,4,4,0,23,0,-0.5597044437461629,-0.5619768875285518,140.0
4,7,4,3,0,11,0,0.3458210697547644,-0.5619768875285518,150.0
4,7,4,2,0,16,0,0.3458210697547644,-0.5619768875285518,160.0
4,7,4,3,0,16,0,0.3458210697547644,-0.5619768875285518,145.0
4,7,4,4,0,16,0,0.3458210697547644,-0.5619768875285518,140.0
4,7,4,1,0,18,0,0.3458210697547644,-0.5619768875285518,200.0
4,7,4,2,0,18,0,0.3458210697547644,-0.5619768875285518,165.0
4,7,4,7,0,18,0,0.3458210697547644,-0.5619768875285518,150.0
4,7,4,4,0,18,0,0.3458210697547644,-0.5619768875285518,150.0
4,7,4,6,0,18,0,0.3458210697547644,-0.5619768875285518,125.0
4,7,4,3,0,23,0,0.3458210697547644,-0.5619768875285518,140.0
4,7,4,4,0,23,0,0.3458210697547644,-0.5619768875285518,140.0
4,7,4,3,0,11,0,0.3458210697547644,-0.5619768875285518,150.0
4,7,4,2,0,16,0,0.3458210697547644,-0.5619768875285518,160.0
4,7,4,3,0,16,0,0.3458210697547644,-0.5619768875285518,145.0
4,7,4,4,0,16,0,0.3458210697547644,-0.5619768875285518,140.0
4,7,4,1,0,18,0,0.3458210697547644,-0.5619768875285518,200.0
4,7,4,2,0,18,0,0.3458210697547644,-0.5619768875285518,165.0
4,7,4,7,0,18,0,0.3458210697547644,-0.5619768875285518,150.0
4,7,4,4,0,18,0,0.3458210697547644,-0.5619768875285518,150.0
4,7,4,6,0,18,0,0.3458210697547644,-0.5619768875285518,125.0
4,7,4,3,0,23,0,0.3458210697547644,-0.5619768875285518,140.0
4,7,4,4,0,23,0,0.3458210697547644,-0.5619768875285518,140.0
4,7,4,3,0,11,0,0.3458210697547644,-0.5619768875285518,150.0
4,7,4,2,0,16,0,0.3458210697547644,-0.5619768875285518,160.0
4,7,4,3,0,16,0,0.3458210697547644,-0.5619768875285518,145.0
4,7,4,4,0,16,0,0.3458210697547644,-0.5619768875285518,140.0
4,7,4,1,0,18,0,0.3458210697547644,-0.5619768875285518,200.0
4,7,4,2,0,18,0,0.3458210697547644,-0.5619768875285518,177.5
4,7,4,7,0,18,0,0.3458210697547644,-0.5619768875285518,150.0
4,7,4,4,0,18,0,0.3458210697547644,-0.5619768875285518,150.0
4,7,4,6,0,18,0,0.3458210697547644,-0.5619768875285518,125.0
4,7,4,3,0,23,0,0.3458210697547644,-0.5619768875285518,140.0
4,7,4,4,0,23,0,0.3458210697547644,-0.5619768875285518,140.0
4,7,4,3,0,11,0,0.3458210697547644,-0.5619768875285518,150.0
4,7,4,2,0,16,0,0.3458210697547644,-0.5619768875285518,160.0
4,7,4,3,0,16,0,0.3458210697547644,-0.5619768875285518,145.0
4,7,4,4,0,16,0,0.3458210697547644,-0.5619768875285518,140.0
4,7,4,1,0,18,0,0.3458210697547644,-0.5619768875285518,200.0
4,7,4,2,0,18,0,0.3458210697547644,-0.5619768875285518,190.0
4,7,4,7,0,18,0,0.3458210697547644,-0.5619768875285518,150.0
4,7,4,4,0,18,0,0.3458210697547644,-0.5619768875285518,150.0
4,7,4,6,0,18,0,0.3458210697547644,-0.5619768875285518,125.0
4,7,4,3,0,23,0,0.3458210697547644,-0.5619768875285518,140.0
4,7,4,4,0,23,0,0.3458210697547644,-0.5619768875285518,140.0
4,7,4,3,0,11,0,0.3458210697547644,-0.5619768875285518,150.0
4,7,4,2,0,16,0,0.3458210697547644,-0.5619768875285518,160.0
4,7,4,3,0,16,0,0.3458210697547644,-0.5619768875285518,145.0
4,7,4,4,0,16,0,0.3458210697547644,-0.5619768875285518,140.0
4,7,4,1,0,18,0,0.3458210697547644,-0.5619768875285518,200.0
4,7,4,2,0,18,0,0.3458210697547644,-0.5619768875285518,190.0
4,7,4,7,0,18,0,0.3458210697547644,-0.5619768875285518,150.0
4,7,4,4,0,18,0,0.3458210697547644,-0.5619768875285518,150.0
4,7,4,6,0,18,0,0.3458210697547644,-0.5619768875285518,125.0
4,7,4,3,0,23,0,0.3458210697547644,-0.5619768875285518,140.0
4,7,4,4,0,23,0,0.3458210697547644,-0.5619768875285518,140.0
4,7,4,2,0,18,0,-0.5597044437461629,1.6872107921701636,150.0
4,7,4,3,0,18,0,-0.5597044437461629,1.6872107921701636,150.0
4,7,4,4,0,18,0,-0.5597044437461629,1.6872107921701636,150.0
4,7,4,2,0,23,0,-0.5597044437461629,1.6872107921701636,160.0
4,7,4,7,0,23,0,-0.5597044437461629,1.6872107921701636,155.0
4,7,4,3,0,23,0,-0.5597044437461629,1.6872107921701636,150.0
4,7,4,6,0,23,0,-0.5597044437461629,1.6872107921701636,130.0
4,7,4,3,0,8,0,-0.5597044437461629,1.6872107921701636,150.0
4,7,4,2,0,18,0,-0.5597044437461629,1.6872107921701636,150.0
4,7,4,3,0,18,0,-0.5597044437461629,1.6872107921701636,150.0
4,7,4,4,0,18,0,-0.5597044437461629,1.6872107921701636,150.0
4,7,4,2,0,23,0,-0.5597044437461629,1.6872107921701636,160.0
4,7,4,7,0,23,0,-0.5597044437461629,1.6872107921701636,150.0
4,7,4,3,0,23,0,-0.5597044437461629,1.6872107921701636,150.0
4,7,4,6,0,23,0,-0.5597044437461629,1.6872107921701636,130.0
4,7,4,3,0,8,0,-0.5597044437461629,1.6872107921701636,150.0
4,7,4,2,0,18,0,-0.5597044437461629,1.6872107921701636,150.0
4,7,4,3,0,18,0,-0.5597044437461629,1.6872107921701636,150.0
4,7,4,4,0,18,0,-0.5597044437461629,1.6872107921701636,150.0
4,7,4,2,0,23,0,-0.5597044437461629,1.6872107921701636,160.0
4,7,4,7,0,23,0,-0.5597044437461629,1.6872107921701636,150.0
4,7,4,3,0,23,0,-0.5597044437461629,1.6872107921701636,150.0
4,7,4,6,0,23,0,-0.5597044437461629,1.6872107921701636,130.0
4,5,5,6,3,18,0,-0.5597044437461629,1.6872107921701636,200.0
4,5,5,6,3,18,0,-0.5597044437461629,1.6872107921701636,200.0
4,5,5,6,3,18,0,-0.5597044437461629,1.6872107921701636,200.0
4,5,5,6,3,23,0,-0.5597044437461629,1.6872107921701636,200.0
4,5,5,6,3,18,0,-0.5597044437461629,1.6872107921701636,200.0
4,5,5,6,3,23,0,-0.5597044437461629,1.6872107921701636,200.0
4,5,5,6,3,18,0,-0.5597044437461629,1.6872107921701636,200.0
4,5,5,6,3,23,0,-0.5597044437461629,1.6872107921701636,200.0
4,5,2,4,2,16,0,-0.5597044437461629,-0.5619768875285518,170.0
4,5,2,4,2,16,0,0.3458210697547644,-0.5619768875285518,170.0
4,5,2,3,2,18,0,0.3458210697547644,-0.5619768875285518,175.0
4,5,2,4,2,16,0,0.3458210697547644,-0.5619768875285518,170.0
4,5,2,3,2,18,0,0.3458210697547644,-0.5619768875285518,175.0
4,5,2,4,2,16,0,0.3458210697547644,-0.5619768875285518,170.0
4,5,2,3,2,18,0,0.3458210697547644,-0.5619768875285518,175.0
4,5,2,4,2,16,0,0.3458210697547644,-0.5619768875285518,170.0
4,5,2,3,2,18,0,0.3458210697547644,-0.5619768875285518,175.0
4,5,2,4,2,16,0,0.3458210697547644,-0.5619768875285518,170.0
4,5,2,3,2,18,0,0.3458210697547644,-0.5619768875285518,175.0
4,5,2,3,2,18,0,-0.5597044437461629,1.6872107921701636,160.0
4,5,2,3,2,18,0,-0.5597044437461629,1.6872107921701636,160.0
4,5,2,3,2,18,0,-0.5597044437461629,1.6872107921701636,167.5
4,5,2,3,2,18,0,-0.5597044437461629,1.6872107921701636,175.0
4,5,2,3,2,18,0,-0.5597044437461629,1.6872107921701636,175.0
4,5,3,4,2,16,0,-0.5597044437461629,-0.5619768875285518,170.0
4,5,3,4,2,16,0,0.3458210697547644,-0.5619768875285518,170.0
4,5,3,3,2,18,0,0.3458210697547644,-0.5619768875285518,175.0
4,5,3,4,2,16,0,0.3458210697547644,-0.5619768875285518,170.0
4,5,3,3,2,18,0,0.3458210697547644,-0.5619768875285518,175.0
4,5,3,4,2,16,0,0.3458210697547644,-0.5619768875285518,170.0
4,5,3,3,2,18,0,0.3458210697547644,-0.5619768875285518,175.0
4,5,3,4,2,16,0,0.3458210697547644,-0.5619768875285518,170.0
4,5,3,3,2,18,0,0.3458210697547644,-0.5619768875285518,175.0
4,5,3,4,2,16,0,0.3458210697547644,-0.5619768875285518,170.0
4,5,3,3,2,18,0,0.3458210697547644,-0.5619768875285518,175.0
4,0,9,4,2,11,0,-0.5597044437461629,1.6872107921701636,20.0
4,5,9,4,0,16,0,-0.5597044437461629,-0.5619768875285518,250.0
4,5,9,4,0,23,0,-0.5597044437461629,-0.5619768875285518,200.0
4,5,9,4,0,16,0,0.3458210697547644,-0.5619768875285518,250.0
4,5,9,5,3,18,0,0.3458210697547644,-0.5619768875285518,225.0
4,5,9,5,0,18,0,0.3458210697547644,-0.5619768875285518,185.0
4,5,9,6,0,18,0,0.3458210697547644,-0.5619768875285518,250.0
4,5,9,4,0,23,0,0.3458210697547644,-0.5619768875285518,200.0
4,5,9,4,0,16,0,0.3458210697547644,-0.5619768875285518,250.0
4,5,9,5,3,18,0,0.3458210697547644,-0.5619768875285518,225.0
4,5,9,5,0,18,0,0.3458210697547644,-0.5619768875285518,185.0
4,5,9,6,0,18,0,0.3458210697547644,-0.5619768875285518,250.0
4,5,9,4,0,23,0,0.3458210697547644,-0.5619768875285518,200.0
4,5,9,4,0,16,0,0.3458210697547644,-0.5619768875285518,250.0
4,5,9,5,0,18,0,0.3458210697547644,-0.5619768875285518,185.0
4,5,9,5,3,18,0,0.3458210697547644,-0.5619768875285518,225.0
4,5,9,6,0,18,0,0.3458210697547644,-0.5619768875285518,250.0
4,5,9,4,0,23,0,0.3458210697547644,-0.5619768875285518,200.0
4,5,9,4,0,16,0,0.3458210697547644,-0.5619768875285518,250.0
4,5,9,5,3,18,0,0.3458210697547644,-0.5619768875285518,225.0
4,5,9,5,0,18,0,0.3458210697547644,-0.5619768875285518,185.0
4,5,9,6,0,18,0,0.3458210697547644,-0.5619768875285518,250.0
4,5,9,4,0,23,0,0.3458210697547644,-0.5619768875285518,200.0
4,5,9,4,0,16,0,0.3458210697547644,-0.5619768875285518,250.0
4,5,9,5,0,18,0,0.3458210697547644,-0.5619768875285518,185.0
4,5,9,5,3,18,0,0.3458210697547644,-0.5619768875285518,225.0
4,5,9,6,0,18,0,0.3458210697547644,-0.5619768875285518,250.0
4,5,9,4,0,23,0,0.3458210697547644,-0.5619768875285518,200.0
4,5,9,3,2,18,0,-0.5597044437461629,1.6872107921701636,200.0
4,5,9,3,2,18,0,-0.5597044437461629,1.6872107921701636,200.0
4,5,9,3,2,18,0,-0.5597044437461629,1.6872107921701636,200.0
4,5,9,4,2,23,0,-0.5597044437461629,1.6872107921701636,200.0
4,5,9,3,2,18,0,-0.5597044437461629,1.6872107921701636,200.0
4,5,9,4,2,23,0,-0.5597044437461629,1.6872107921701636,200.0
4,5,9,3,2,18,0,-0.5597044437461629,1.6872107921701636,200.0
4,5,9,4,2,23,0,-0.5597044437461629,1.6872107921701636,200.0
4,7,9,4,0,18,0,0.3458210697547644,-0.5619768875285518,200.0
4,7,9,4,0,18,0,0.3458210697547644,-0.5619768875285518,200.0
4,7,9,4,0,18,0,0.3458210697547644,-0.5619768875285518,200.0
4,7,9,4,0,18,0,0.3458210697547644,-0.5619768875285518,200.0
4,7,9,4,0,18,0,0.3458210697547644,-0.5619768875285518,200.0
4,13,9,4,0,11,0,-0.5597044437461629,-0.5619768875285518,19.0
4,13,9,5,0,11,0,0.3458210697547644,-0.5619768875285518,19.0
4,13,9,5,0,11,0,0.3458210697547644,-0.5619768875285518,19.0
4,13,9,5,0,11,0,0.3458210697547644,-0.5619768875285518,19.0
4,13,9,5,0,11,0,0.3458210697547644,-0.5619768875285518,19.0
4,13,9,5,0,11,0,0.3458210697547644,-0.5619768875285518,19.0
4,13,9,5,0,11,0,1.2513465832556916,-0.5619768875285518,19.0
4,13,9,4,2,11,0,-0.5597044437461629,1.6872107921701636,20.0
4,5,1,4,2,16,0,-0.5597044437461629,-0.5619768875285518,200.0
4,5,1,4,2,16,0,0.3458210697547644,-0.5619768875285518,200.0
4,5,1,5,2,18,0,0.3458210697547644,-0.5619768875285518,200.0
4,5,1,4,2,16,0,0.3458210697547644,-0.5619768875285518,200.0
4,5,1,5,2,18,0,0.3458210697547644,-0.5619768875285518,200.0
4,5,1,4,2,16,0,0.3458210697547644,-0.5619768875285518,200.0
4,5,1,5,2,18,0,0.3458210697547644,-0.5619768875285518,200.0
4,5,1,4,2,16,0,0.3458210697547644,-0.5619768875285518,200.0
4,5,1,5,2,18,0,0.3458210697547644,-0.5619768875285518,200.0
4,5,1,4,2,16,0,0.3458210697547644,-0.5619768875285518,200.0
4,5,1,5,2,18,0,0.3458210697547644,-0.5619768875285518,200.0
4,5,6,4,2,16,0,-0.5597044437461629,-0.5619768875285518,170.0
4,5,6,4,2,16,0,0.3458210697547644,-0.5619768875285518,170.0
4,5,6,4,2,18,0,0.3458210697547644,-0.5619768875285518,125.0
4,5,6,4,2,16,0,0.3458210697547644,-0.5619768875285518,170.0
4,5,6,4,2,18,0,0.3458210697547644,-0.5619768875285518,125.0
4,5,6,4,2,16,0,0.3458210697547644,-0.5619768875285518,170.0
4,5,6,4,2,18,0,0.3458210697547644,-0.5619768875285518,125.0
4,5,6,4,2,16,0,0.3458210697547644,-0.5619768875285518,170.0
4,5,6,4,2,18,0,0.3458210697547644,-0.5619768875285518,125.0
4,5,6,4,2,16,0,0.3458210697547644,-0.5619768875285518,170.0
4,5,6,4,2,18,0,0.3458210697547644,-0.5619768875285518,125.0
4,5,8,4,2,16,0,-0.5597044437461629,-0.5619768875285518,200.0
4,5,8,4,2,16,0,0.3458210697547644,-0.5619768875285518,200.0
4,5,8,4,2,16,0,0.3458210697547644,-0.5619768875285518,200.0
4,5,8,4,2,16,0,0.3458210697547644,-0.5619768875285518,200.0
4,5,8,4,2,16,0,0.3458210697547644,-0.5619768875285518,200.0
4,5,8,4,2,16,0,0.3458210697547644,-0.5619768875285518,200.0
4,5,8,0,2,18,0,-0.5597044437461629,1.6872107921701636,200.0
4,5,8,0,2,23,0,-0.5597044437461629,1.6872107921701636,200.0
4,5,8,0,2,18,0,-0.5597044437461629,1.6872107921701636,200.0
4,5,8,0,2,23,0,-0.5597044437461629,1.6872107921701636,200.0
4,5,8,0,2,18,0,-0.5597044437461629,1.6872107921701636,200.0
4,5,8,0,2,23,0,-0.5597044437461629,1.6872107921701636,200.0
4,2,7,6,0,11,0,-0.5597044437461629,-0.5619768875285518,18.0
4,2,7,6,0,18,0,-0.5597044437461629,-0.5619768875285518,18.0
4,2,7,6,3,18,0,-0.5597044437461629,-0.5619768875285518,18.0
4,2,7,6,0,11,0,0.3458210697547644,-0.5619768875285518,18.0
4,2,7,6,0,18,0,0.3458210697547644,-0.5619768875285518,18.0
4,2,7,6,3,18,0,0.3458210697547644,-0.5619768875285518,18.0
4,2,7,6,0,11,0,0.3458210697547644,-0.5619768875285518,18.0
4,2,7,6,0,18,0,0.3458210697547644,-0.5619768875285518,18.0
4,2,7,6,3,18,0,0.3458210697547644,-0.5619768875285518,18.0
4,2,7,6,0,11,0,0.3458210697547644,-0.5619768875285518,18.0
4,2,7,6,0,18,0,0.3458210697547644,-0.5619768875285518,18.0
4,2,7,6,3,18,0,0.3458210697547644,-0.5619768875285518,18.0
4,2,7,6,0,11,0,0.3458210697547644,-0.5619768875285518,18.0
4,2,7,6,3,18,0,0.3458210697547644,-0.5619768875285518,18.0
4,2,7,6,0,18,0,0.3458210697547644,-0.5619768875285518,18.0
4,2,7,6,0,11,0,0.3458210697547644,-0.5619768875285518,18.0
4,2,7,6,0,18,0,0.3458210697547644,-0.5619768875285518,18.0
4,2,7,6,3,18,0,0.3458210697547644,-0.5619768875285518,18.0
4,2,7,0,3,18,0,-0.5597044437461629,1.6872107921701636,17.0
4,2,7,0,0,18,0,-0.5597044437461629,1.6872107921701636,17.0
4,2,7,0,1,18,0,-0.5597044437461629,1.6872107921701636,17.0
4,2,7,0,0,18,0,-0.5597044437461629,1.6872107921701636,17.0
4,2,7,0,1,18,0,-0.5597044437461629,1.6872107921701636,17.0
4,2,7,0,3,18,0,-0.5597044437461629,1.6872107921701636,17.0
4,2,7,0,3,18,0,-0.5597044437461629,1.6872107921701636,15.0
4,2,7,0,1,18,0,-0.5597044437461629,1.6872107921701636,15.0
4,2,7,0,0,18,0,-0.5597044437461629,1.6872107921701636,15.0
4,2,7,0,0,18,0,-0.5597044437461629,1.6872107921701636,15.0
4,2,7,0,3,18,0,-0.5597044437461629,1.6872107921701636,15.0
4,2,7,0,1,18,0,-0.5597044437461629,1.6872107921701636,15.0
4,2,7,0,0,11,0,-0.5597044437461629,1.6872107921701636,21.0
4,2,7,0,3,18,0,-0.5597044437461629,1.6872107921701636,15.0
4,2,7,0,1,18,0,-0.5597044437461629,1.6872107921701636,15.0
4,2,7,0,0,18,0,-0.5597044437461629,1.6872107921701636,15.0
4,5,7,0,3,18,0,-0.5597044437461629,1.6872107921701636,400.0
4,5,7,0,3,18,0,-0.5597044437461629,1.6872107921701636,400.0
4,5,7,0,3,18,0,-0.5597044437461629,1.6872107921701636,400.0
4,13,7,6,0,18,0,-0.5597044437461629,-0.5619768875285518,28.0
4,13,7,6,3,18,0,-0.5597044437461629,-0.5619768875285518,28.0
4,13,7,3,0,18,0,0.3458210697547644,-0.5619768875285518,30.0
4,13,7,6,3,18,0,0.3458210697547644,-0.5619768875285518,28.0
4,13,7,6,0,18,0,0.3458210697547644,-0.5619768875285518,28.0
4,13,7,3,0,18,0,0.3458210697547644,-0.5619768875285518,30.0
4,13,7,6,0,18,0,0.3458210697547644,-0.5619768875285518,28.0
4,13,7,6,3,18,0,0.3458210697547644,-0.5619768875285518,28.0
4,13,7,3,0,18,0,0.3458210697547644,-0.5619768875285518,30.0
4,13,7,6,3,18,0,0.3458210697547644,-0.5619768875285518,28.0
4,13,7,6,0,18,0,0.3458210697547644,-0.5619768875285518,28.0
4,13,7,3,0,18,0,0.3458210697547644,-0.5619768875285518,30.0
4,13,7,6,0,18,0,0.3458210697547644,-0.5619768875285518,28.0
4,13,7,6,3,18,0,0.3458210697547644,-0.5619768875285518,28.0
4,13,7,3,0,18,0,0.3458210697547644,-0.5619768875285518,30.0
4,13,7,6,0,18,0,0.3458210697547644,-0.5619768875285518,28.0
4,13,7,6,3,18,0,0.3458210697547644,-0.5619768875285518,28.0
7,5,4,3,0,1,0,-0.5597044437461629,-0.5619768875285518,125.0
7,5,4,4,0,1,0,-0.5597044437461629,-0.5619768875285518,125.0
7,5,4,3,0,1,0,0.3458210697547644,-0.5619768875285518,125.0
7,5,4,4,0,1,0,0.3458210697547644,-0.5619768875285518,125.0
7,5,4,3,0,1,0,0.3458210697547644,-0.5619768875285518,125.0
7,5,4,4,0,1,0,0.3458210697547644,-0.5619768875285518,125.0
7,5,4,3,0,1,0,0.3458210697547644,-0.5619768875285518,125.0
7,5,4,4,0,1,0,0.3458210697547644,-0.5619768875285518,125.0
7,5,4,3,0,1,0,0.3458210697547644,-0.5619768875285518,125.0
7,5,4,4,0,1,0,0.3458210697547644,-0.5619768875285518,125.0
7,5,4,3,0,1,0,0.3458210697547644,-0.5619768875285518,107.5
7,5,4,4,0,1,0,0.3458210697547644,-0.5619768875285518,107.5
7,5,4,3,0,1,0,1.2513465832556916,-0.5619768875285518,85.0
7,5,4,4,0,1,0,1.2513465832556916,-0.5619768875285518,85.0
7,7,4,3,0,1,0,-0.5597044437461629,1.6872107921701636,120.0
7,7,4,3,0,1,0,-0.5597044437461629,1.6872107921701636,120.0
7,7,4,3,0,1,0,-0.5597044437461629,1.6872107921701636,122.5
7,7,4,5,0,1,0,-0.5597044437461629,1.6872107921701636,170.0
7,7,4,4,0,1,0,-0.5597044437461629,1.6872107921701636,235.0
7,7,4,6,0,1,0,-0.5597044437461629,1.6872107921701636,325.0
7,11,4,4,0,1,0,-0.5597044437461629,-0.5619768875285518,137.5
7,7,5,4,3,1,0,-0.5597044437461629,1.6872107921701636,0.5
7,7,5,4,3,1,0,-0.5597044437461629,1.6872107921701636,0.5
7,7,5,4,3,1,0,-0.5597044437461629,1.6872107921701636,0.5
7,7,5,4,3,1,0,-0.5597044437461629,1.6872107921701636,250.0
7,7,5,4,3,1,0,-0.5597044437461629,1.6872107921701636,0.5
7,5,2,5,2,1,2,-1.4652299572470902,1.6872107921701636,0.3
7,5,2,5,2,1,2,-1.4652299572470902,1.6872107921701636,0.3
7,5,2,5,2,1,0,-0.5597044437461629,1.6872107921701636,0.3
7,5,2,5,2,1,0,-0.5597044437461629,1.6872107921701636,0.3
7,7,2,5,2,1,0,-0.5597044437461629,1.6872107921701636,0.3
7,7,2,5,2,1,0,-0.5597044437461629,1.6872107921701636,0.3
7,7,2,5,2,1,0,-0.5597044437461629,1.6872107921701636,0.3
7,7,2,5,2,1,0,-0.5597044437461629,1.6872107921701636,0.3
7,7,2,4,2,1,0,-0.5597044437461629,1.6872107921701636,250.0
7,5,3,0,2,1,0,-0.5597044437461629,-0.5619768875285518,0.24
7,5,3,0,2,1,0,0.3458210697547644,-0.5619768875285518,0.24
7,5,3,0,2,1,0,0.3458210697547644,-0.5619768875285518,0.24
7,5,3,0,2,1,0,0.3458210697547644,-0.5619768875285518,0.24
7,5,3,0,2,1,0,0.3458210697547644,-0.5619768875285518,0.24
7,5,3,0,2,1,0,0.3458210697547644,-0.5619768875285518,0.24
7,7,3,4,2,1,0,-0.5597044437461629,1.6872107921701636,250.0
7,6,9,0,0,1,0,-0.5597044437461629,1.6872107921701636,30.0
7,6,9,0,0,1,0,-0.5597044437461629,1.6872107921701636,30.0
7,6,9,0,0,1,0,-0.5597044437461629,1.6872107921701636,30.0
7,7,0,0,0,1,0,-0.5597044437461629,1.6872107921701636,0.675
7,14,0,3,2,1,0,0.3458210697547644,-0.5619768875285518,250.0
7,14,0,6,2,1,0,0.3458210697547644,-0.5619768875285518,0.55
7,14,0,3,2,1,0,0.3458210697547644,-0.5619768875285518,250.0
7,14,0,6,2,1,0,0.3458210697547644,-0.5619768875285518,0.55
7,14,0,3,2,1,0,0.3458210697547644,-0.5619768875285518,250.0
